Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDC56,2201.065421950094,OUT045
FDF14,2535.955974726419,OUT046
FDQ39,3491.8318837157426,OUT017
NCM43,2725.037499768115,OUT017
FDS46,1860.884306227691,OUT035
FDI22,3629.8779652959915,OUT049
NCE43,2592.6629352643226,OUT045
FDZ36,1570.2147463445485,OUT010
FDR13,-61.09538793681975,OUT019
FDP46,1163.7728957927661,OUT018
FDW56,1653.8769725271115,OUT019
FDB40,2604.5746638546298,OUT017
FDM28,1922.7500763114622,OUT018
FDV49,4021.467988506402,OUT013
NCS53,2287.2291892809008,OUT018
FDO03,3788.712586691118,OUT049
FDT15,2362.607439413205,OUT035
FDD33,3745.903396148699,OUT049
FDX13,3960.474939026151,OUT017
FDH60,3452.1185873575796,OUT013
DRH51,1430.7131562992322,OUT046
NCL07,582.1814645573436,OUT049
FDW51,3529.827667106491,OUT045
FDF21,1574.1422964756705,OUT019
FDH26,687.3883350759049,OUT019
FDJ03,684.6543921565969,OUT049
FDU35,2154.1200194182625,OUT017
DRL01,3500.47217662574,OUT018
FDE59,422.0052299839082,OUT045
FDI60,846.6491783542717,OUT035
DRH39,1484.761923827346,OUT035
FDK36,657.4184441808011,OUT049
FDN52,1370.109644020433,OUT045
FDU12,4087.1802279648605,OUT017
NCT05,5264.429047797488,OUT027
FDS37,3068.464980445588,OUT027
FDK24,597.6404474678483,OUT017
DRF36,3479.8231049111205,OUT013
FDN46,277.6129217511425,OUT010
NCN06,2514.1255107981283,OUT045
FDD59,1504.8749860243122,OUT035
FDM14,2138.4847726227736,OUT045
FDO10,968.1203926441515,OUT018
FDU35,2089.985510621721,OUT013
NCA30,2502.8872055574175,OUT018
NCO41,1605.4927568359399,OUT049
FDI24,3280.8556626991844,OUT046
FDZ16,3398.6518308400055,OUT046
FDV47,1389.8633598928268,OUT046
FDV16,397.2527208002481,OUT045
FDZ22,1552.4712965341153,OUT035
FDO20,2037.7388589795896,OUT010
FDW38,645.1264280177611,OUT013
FDW52,3144.5413507405424,OUT045
FDT43,-1146.162262981536,OUT019
NCS29,3907.5145429063336,OUT045
NCC31,2628.5838619860037,OUT017
FDA21,3468.44733792548,OUT017
FDQ55,2252.5547454732323,OUT046
NCE54,1419.383197122438,OUT049
FDD45,1574.759697917541,OUT017
NCP17,1281.0344637746334,OUT017
FDR47,2963.2372099079785,OUT035
DRM35,3343.038834973372,OUT013
FDR47,1036.9781383902516,OUT019
FDX19,1930.392533326377,OUT010
FDV22,3966.4587248942385,OUT027
FDQ46,2991.401460238028,OUT027
DRO47,1574.8284870240038,OUT045
FDB44,1740.4915656027783,OUT010
FDN02,1715.2390266055131,OUT010
FDW10,2618.100471817875,OUT045
FDJ41,2221.0804511684723,OUT019
FDM50,1188.1788125782655,OUT046
FDW10,2835.560820625973,OUT035
FDY48,1666.4836876031281,OUT049
NCE30,4331.970184116086,OUT027
FDO04,1120.0923710173824,OUT045
FDQ26,-604.317684642696,OUT010
NCX29,2212.8982082481016,OUT018
FDE39,2262.629332064503,OUT046
NCR54,4193.210511592299,OUT027
NCP55,1963.551177424748,OUT027
FDX22,3695.625800997171,OUT017
FDI05,1483.8751432792383,OUT035
FDC51,3707.1721021585113,OUT027
FDC10,1749.9438226410853,OUT013
FDJ46,3211.7125939844263,OUT045
FDV10,-1297.376327458901,OUT010
FDX12,5160.009024563367,OUT027
FDL43,-383.22076377928636,OUT019
DRB13,2833.1357287650294,OUT046
FDF59,3137.8445885954047,OUT027
FDT35,2707.0420756799663,OUT049
NCJ19,1310.1272151528344,OUT035
FDT35,2410.711802377321,OUT018
FDI48,565.8626172325771,OUT046
DRC24,1375.2510920221005,OUT019
NCZ05,1071.480185792076,OUT017
FDJ57,2875.9646883820337,OUT049
FDX11,3430.0688989876776,OUT017
FDE09,1774.1826493956846,OUT035
NCK06,1783.9146511101158,OUT049
DRE37,2918.807913162956,OUT017
FDV56,1611.1189131692684,OUT046
FDY43,1539.38942277343,OUT017
FDV35,3140.14984726191,OUT013
FDF05,2197.993434665868,OUT019
FDA36,2925.3769307844896,OUT035
FDS13,4748.655997878632,OUT027
FDU47,1883.4423499175418,OUT013
FDI36,1043.3735878282869,OUT010
FDH48,1383.69476480462,OUT046
FDZ14,2341.517345214703,OUT013
FDS46,1762.2477932301676,OUT013
FDE21,2366.6367302725516,OUT017
FDA26,3730.421100729401,OUT049
FDV12,2124.663315374672,OUT046
FDL46,-109.88108327502471,OUT019
FDN57,2496.930596172446,OUT013
NCJ18,2327.027259067452,OUT017
FDO36,2676.6639987395506,OUT045
FDX55,2752.7104619220054,OUT018
FDT25,553.4913302700568,OUT019
FDD16,884.3450521757541,OUT049
NCX18,2867.157282698107,OUT013
NCG55,1926.6138951904886,OUT018
NCV18,2054.2048152117145,OUT049
NCS18,2293.0834222161902,OUT035
FDC37,2141.071474811233,OUT045
FDE47,2310.324341068982,OUT046
DRG49,2096.253301317351,OUT019
FDC39,3593.9153478408057,OUT049
FDH24,828.6040786842457,OUT019
FDV39,4241.1581867448185,OUT027
NCL17,2387.7398024734443,OUT045
NCY53,2328.9832612860873,OUT035
FDH52,1307.0377474036534,OUT013
NCD19,261.95345209673224,OUT018
FDI44,1335.2054218560093,OUT046
DRD49,5138.148868796134,OUT027
FDN08,2395.384127594335,OUT035
FDO20,5239.131475897655,OUT027
FDY02,3948.3865099346817,OUT046
FDX23,1445.125190783541,OUT045
FDX01,1779.0065451005353,OUT017
FDH20,2901.716319339777,OUT027
NCX41,3060.4119383773373,OUT017
FDD21,3560.440602534101,OUT027
DRH11,-543.9683087535102,OUT019
DRE60,3425.5660930721997,OUT018
FDB10,3197.6725420346347,OUT013
FDH38,2308.875596353885,OUT013
NCL07,207.6382802780813,OUT018
FDD48,2230.031598037363,OUT046
NCT54,2801.96161463261,OUT027
FDF32,4220.8318953819835,OUT027
DRH51,1394.3924529010922,OUT045
DRG03,2719.822109993152,OUT035
NCY42,680.2669028366126,OUT019
FDH32,2194.1047374349682,OUT017
NCJ06,3085.9902152930695,OUT027
FDH47,2878.7179782170697,OUT027
FDZ08,1116.4567797902691,OUT018
FDK16,2157.8282680390453,OUT017
DRG01,1116.9825873825991,OUT018
NCM53,2950.0369922971054,OUT027
NCB07,3570.3180115910545,OUT035
NCZ06,4003.9673227946982,OUT035
FDU48,1312.3940597724707,OUT049
NCB55,1993.0150849348638,OUT027
FDP15,3946.0504135274555,OUT013
FDF17,3444.3282583560854,OUT046
NCN06,2683.009742641922,OUT049
DRM48,829.6690789118688,OUT018
FDH10,2845.3249582291646,OUT046
FDC60,1213.1946544804944,OUT018
FDE35,396.4434509211137,OUT018
DRI23,2606.829570473974,OUT013
NCR38,3894.9835294560694,OUT013
FDP04,1409.8451860867613,OUT035
NCW17,2294.2189591950246,OUT045
FDX34,2379.216347105686,OUT017
NCK53,2029.9878152435954,OUT045
NCO54,-577.5659418074796,OUT010
NCH55,1730.2676456778627,OUT046
FDT44,3039.2280180574276,OUT027
DRG49,3835.731749791967,OUT046
FDX46,-576.2342288674739,OUT010
DRG36,3343.2381475728284,OUT049
FDU37,2049.8914431131257,OUT049
FDK10,2849.6415474385562,OUT049
DRF37,4704.408883234466,OUT027
FDC44,2316.825615843134,OUT035
FDP15,3867.9064384642456,OUT046
FDZ27,1929.9450279969428,OUT027
FDY22,648.7618606879512,OUT019
DRG51,2811.8543425865655,OUT035
FDN58,3678.8687013635176,OUT045
FDW01,2051.4873203705297,OUT049
FDX24,1228.941213065835,OUT018
FDO51,617.9634803284692,OUT017
FDJ52,3978.351744132098,OUT027
NCY06,533.5691019900726,OUT010
FDE20,2989.3075873316275,OUT018
FDT23,-429.2660758991441,OUT010
FDQ51,541.8847219410738,OUT046
FDE35,640.8346125616849,OUT046
FDB46,3597.3246586940713,OUT013
NCG19,3242.579487100028,OUT035
NCL06,3092.4826166586963,OUT018
FDT36,-1182.414027597561,OUT019
FDC56,2366.8506872604235,OUT049
FDJ26,3105.83720076646,OUT049
FDZ59,2766.5311792254975,OUT017
FDV11,3503.5575478099213,OUT027
FDR13,-89.71541788133766,OUT010
FDI15,3695.3680297183946,OUT018
FDF47,2811.003657568086,OUT018
NCB54,562.0741441394484,OUT019
NCK19,4194.262983723091,OUT027
FDX16,2600.7411479764237,OUT017
FDL50,1693.7519005187278,OUT045
NCE31,567.9836627343052,OUT035
DRJ01,2126.3027112938003,OUT049
FDE22,2067.438777969786,OUT013
FDY20,-306.55507119600236,OUT019
NCO14,478.74745093736794,OUT045
NCR50,3177.8794156794766,OUT017
DRM47,2959.01101966333,OUT017
FDO27,-325.680666608038,OUT010
FDJ20,3137.2263080273897,OUT027
NCX17,3734.113639028636,OUT013
FDG59,557.0806949036325,OUT049
FDD52,1527.4630433089217,OUT045
FDO48,3190.08231333122,OUT017
FDC59,-504.0929118741156,OUT019
FDS15,1954.302804727933,OUT018
FDB47,3119.1217572982273,OUT035
FDV14,-315.8947921918906,OUT019
FDB27,3476.160634906349,OUT013
FDA35,2451.89309394816,OUT035
FDN51,3710.1498571024313,OUT018
FDO39,1506.9939033292637,OUT019
FDB28,2964.987068103808,OUT049
DRJ25,1154.1066898961392,OUT046
FDH46,2948.1414687980405,OUT027
FDI10,3198.9429397581443,OUT045
FDU21,216.44308794856477,OUT018
FDD09,3402.747152588852,OUT049
FDD10,2150.4081821702175,OUT046
FDN31,1030.6288354910898,OUT010
FDA46,3185.555750846079,OUT018
FDM56,1595.7390999273337,OUT046
FDF11,1977.5597982992012,OUT010
FDS32,2198.1258037803473,OUT018
NCM06,2541.33100061317,OUT013
FDZ26,3729.812036320633,OUT045
FDO01,2427.1681772968327,OUT013
FDJ46,3331.886814452247,OUT049
FDG26,2162.0595385217334,OUT019
FDZ38,3431.816536923842,OUT035
NCO55,1604.7901037429529,OUT013
FDT60,1881.3614581862853,OUT035
FDW37,1517.5185910595892,OUT049
NCK42,3312.686898108045,OUT018
FDA45,2639.7208696707394,OUT046
FDW55,3627.392599955817,OUT018
FDY44,3552.8520580742193,OUT017
FDQ31,1544.0636527970837,OUT017
FDM09,2206.9890989281744,OUT049
FDH12,1341.7353006753578,OUT018
NCQ43,1718.9467139458318,OUT035
FDT33,2756.486426603797,OUT035
NCT41,2222.889498323276,OUT018
DRJ25,-645.3664102445061,OUT010
NCQ41,2804.7259941328493,OUT046
NCN17,1580.3356600749241,OUT049
DRO35,3674.634276082387,OUT027
FDU27,872.6281688046042,OUT018
FDY43,2867.3941088571482,OUT027
FDG46,2416.1048860601086,OUT035
DRL49,1673.2173344704706,OUT018
NCB55,693.114369695923,OUT049
FDK28,4027.029593118418,OUT049
FDO49,524.0238134462708,OUT045
FDT03,2243.8843108187807,OUT013
FDW33,2956.497568791275,OUT027
FDR02,2366.552904993864,OUT035
FDF50,3401.357239409346,OUT013
FDA40,1189.7265813722486,OUT018
NCT53,1765.3779838574137,OUT018
FDY60,2559.7379344628853,OUT035
FDP44,2958.5026180319087,OUT027
NCQ50,3468.7812324329047,OUT045
NCC30,2815.4466897378866,OUT017
FDQ60,878.5637069609154,OUT018
FDG41,1604.5722628514181,OUT046
FDQ03,3175.0128566328253,OUT046
FDM03,1446.022873221345,OUT045
FDZ51,1233.8329681620257,OUT018
DRF51,638.0581888642582,OUT035
FDF39,4053.646805456538,OUT017
FDW52,3336.3898051057395,OUT035
FDY22,2543.059327991896,OUT049
FDG14,3124.062607195323,OUT013
FDA57,1172.9023596759253,OUT017
FDL45,586.5663197215229,OUT019
FDX28,2010.680959751062,OUT046
NCQ54,3246.0583585347626,OUT013
FDH40,1356.0773195679458,OUT045
FDU52,2111.2758802871303,OUT035
FDT60,-54.488668253972605,OUT010
FDK08,1479.8883013934883,OUT045
FDN04,2810.4130063421894,OUT049
FDE50,3439.4038478015827,OUT013
FDI16,1250.6424876250342,OUT049
FDM50,1338.4629065083204,OUT049
NCV30,1326.96898665422,OUT049
FDT44,1683.0549358020094,OUT013
FDY60,2479.725738183186,OUT013
FDT56,762.8080997001184,OUT017
FDV58,2575.2379991602847,OUT018
FDU04,1726.1150118502806,OUT013
NCN05,4137.030774580371,OUT027
FDI53,2322.9196718481917,OUT018
FDD34,2610.586183012659,OUT046
FDW47,3129.060038248145,OUT027
FDT51,2474.275012175771,OUT027
FDO27,1529.8892243507717,OUT013
NCQ18,1846.4078471581824,OUT018
NCW05,2767.6119871877986,OUT013
FDI15,2143.0063869338032,OUT010
NCH43,651.1189866027969,OUT010
FDT40,1809.6529118697345,OUT049
NCG19,3195.834067051285,OUT017
NCM30,629.9765104400328,OUT035
FDB38,2649.5520208005723,OUT017
FDB22,2501.6627330904803,OUT046
FDC58,449.7991619860302,OUT046
NCI29,1879.6688727268174,OUT013
FDA23,332.36177481645564,OUT010
DRG48,2543.870515087665,OUT013
FDV21,2323.7473135966784,OUT013
NCG18,342.862169179175,OUT019
FDG40,420.9850737982739,OUT045
FDU24,1775.7078974404185,OUT018
FDA22,3278.7268132302147,OUT049
FDY35,581.0374166041454,OUT046
FDJ15,3305.632351637348,OUT045
NCW18,3478.3023375844477,OUT018
FDK56,2502.9871869738236,OUT018
FDF44,2957.1678740459374,OUT046
FDP51,1800.759120011477,OUT049
FDU22,3609.7716898920403,OUT027
FDM28,2269.780814932933,OUT017
NCL42,3782.3222116382535,OUT046
FDJ15,1615.8435101677012,OUT019
FDI32,1942.009493038824,OUT018
DRL11,3181.38921031212,OUT046
DRO59,1133.0865470347962,OUT018
FDA07,574.4841524799929,OUT019
NCO53,3282.3243191271467,OUT013
FDO21,3059.4947488015673,OUT045
FDW39,2675.924329804389,OUT045
NCV17,2343.4830091943427,OUT013
FDE22,2009.7474120909455,OUT046
NCB06,2300.7506138955514,OUT018
DRF48,2261.4184553378695,OUT017
FDB05,3302.1930004144488,OUT013
FDP28,4749.8529723372485,OUT027
FDP23,3620.958928852094,OUT046
NCS41,2480.7106074184358,OUT018
FDS40,246.79026131340265,OUT018
FDA16,3690.467958814004,OUT017
FDN20,3358.8419864148086,OUT035
FDF04,5304.726036531805,OUT027
DRG36,2997.373328951273,OUT018
FDW16,1850.0087602929052,OUT018
FDU09,1881.313077910977,OUT017
FDW01,1953.747793758807,OUT046
FDB15,3906.3854204785534,OUT045
NCJ17,1498.8739079954737,OUT049
NCT18,3084.9769353685333,OUT018
FDG16,2755.6856630260845,OUT018
FDP27,2932.3729355895744,OUT017
FDQ44,3664.2116364110584,OUT027
FDL50,3128.372098839734,OUT027
FDW57,4648.335921450036,OUT027
FDS34,2267.2168464989486,OUT013
NCV30,1367.738766423164,OUT035
FDD26,2556.3104096952657,OUT018
FDA03,2427.0460657438734,OUT045
FDS27,2638.1572871073013,OUT018
FDM12,2283.712299631943,OUT013
NCV42,3001.9226645837675,OUT027
NCS41,2737.2331133341486,OUT046
FDN56,2214.249276865008,OUT018
DRK59,3125.280499902527,OUT046
NCG18,2124.007340084912,OUT046
NCN26,2291.9223733926715,OUT017
FDI60,2079.2761494123715,OUT027
NCI43,1223.173316780719,OUT049
NCL17,2536.468975521511,OUT049
FDQ19,2206.650036753535,OUT019
FDY43,1528.3322637529627,OUT049
FDR36,616.1514747730309,OUT049
FDJ58,2791.2175583516996,OUT049
DRY23,502.1982021717082,OUT045
FDK26,4763.4639276877715,OUT027
DRH03,896.4532854327244,OUT045
FDC10,-72.90848518399855,OUT010
FDD23,3404.182080066823,OUT013
FDP32,2245.6860298916918,OUT045
FDO31,1564.242707672538,OUT035
FDQ57,2497.4302306729,OUT013
FDX32,3829.0593013904477,OUT027
FDC39,4814.038742796851,OUT027
FDU55,3938.5759537912186,OUT046
FDL45,2358.4656224917635,OUT013
DRK37,3434.774446598119,OUT049
FDK22,3062.3898808605286,OUT013
DRG37,3380.170603709122,OUT027
FDK22,3120.7387657520753,OUT017
DRH36,1096.772122197414,OUT018
DRC36,2475.6627136838524,OUT018
DRE03,1967.6110921762638,OUT027
FDF34,2891.057504213404,OUT046
FDZ22,1406.9787761704126,OUT046
FDC44,365.23688524453837,OUT010
FDN31,4186.178547947304,OUT027
FDO03,3802.2473388090516,OUT017
FDA01,761.5913709848037,OUT049
NCH42,3803.136059400324,OUT049
FDF46,1969.4035919030302,OUT018
DRL35,482.5143527403286,OUT046
FDW46,1366.5482596242462,OUT049
FDB58,2471.9867897824065,OUT046
FDD47,2990.053235121849,OUT018
NCO17,2139.8408066012776,OUT045
FDJ26,3105.963088178301,OUT017
FDU37,1891.8462051737465,OUT045
